Start of debug log: Mon, 25 Nov 2024 11:28:27 GMT
Format: [Timestamp] Message

[Tue, 26 Nov 2024 05:34:39 GMT] Created buffer file (./src/temp/C7cczTyQ4iY-temp_audio.pcm) for song (C7cczTyQ4iY).

[Tue, 26 Nov 2024 05:34:39 GMT] Audio is now buffering!

[Tue, 26 Nov 2024 05:34:39 GMT] Audio is now playing!

[Tue, 26 Nov 2024 05:38:49 GMT] Audio has finished playing.

[Tue, 26 Nov 2024 05:39:38 GMT] Created new queue for bot (1310116919403216997).

[Tue, 26 Nov 2024 05:39:43 GMT] Created buffer file (./src/temp/C7cczTyQ4iY-temp_audio.pcm) for song (C7cczTyQ4iY).

